match_id,player,g_1,g_2,g_3,g_4,g_5
Women's Singles - Round of 32 - Match 1,ZHANG Lily,11,6,11,11,0
Women's Singles - Round of 32 - Match 1,STEFANOVA Nikoleta,8,11,4,5,0
Women's Singles - Round of 32 - Match 1,ZHANG Lily,11,6,11,11,0
Women's Singles - Round of 32 - Match 1,STEFANOVA Nikoleta,8,11,4,5,0
Women's Singles - Round of 32 - Match 13,BAJOR Natalia,11,7,11,11,0
Women's Singles - Round of 32 - Match 13,DEGRAEF Margo,7,11,9,5,0
Women's Singles - Round of 32 - Match 15,KUKULKOVA Tatiana,6,11,8,2,0
Women's Singles - Round of 32 - Match 15,MORET Rachel,11,8,11,11,0
Women's Singles - Round of 32 - Match 4,BALDWIN Mari,7,9,1,0,0
Women's Singles - Round of 32 - Match 4,LIU Hsing-Yin,11,11,11,0,0
Women's Singles - Round of 32 - Match 14,PATTERSON Mollie,10,6,12,0,0
Women's Singles - Round of 32 - Match 14,ZARIF Audrey,12,11,14,0,0
Women's Singles - Round of 16 - Match 6,PESOTSKA Margaryta,9,11,5,6,0
Women's Singles - Round of 16 - Match 6,HUANG Yi-Hua,11,7,11,11,0
Women's Singles - Round of 32 - Match 2,MADARASZ Dora,11,9,11,11,0
Women's Singles - Round of 32 - Match 2,DE NUTTE Sarah,5,11,8,5,0
Women's Singles - Round of 32 - Match 12,HUANG Yi-Hua,4,11,12,11,11
Women's Singles - Round of 32 - Match 12,NI Xia Lian,11,9,14,8,6
Women's Singles - Round of 32 - Match 16,ALTINKAYA Sibel,9,5,8,0,0
Women's Singles - Round of 32 - Match 16,KIM Nayeong,11,11,11,0,0
Women's Singles - Round of 32 - Match 10,MATELOVA Hana,11,7,4,11,11
Women's Singles - Round of 32 - Match 10,HURSEY Anna,8,11,11,8,9
Women's Singles - Round of 32 - Match 3,BRATEYKO Solomiya,11,7,11,11,0
Women's Singles - Round of 32 - Match 3,JI Eunchae,4,11,3,4,0
Women's Singles - Round of 16 - Match 3,EARLEY Sophie,8,11,14,3,4
Women's Singles - Round of 16 - Match 3,VIVARELLI Debora,11,3,12,11,11
Women's Singles - Round of 16 - Match 4,PICCOLIN Giorgia,7,5,11,8,0
Women's Singles - Round of 16 - Match 4,YANG Ha Eun,11,11,8,11,0
Women's Singles - Round of 32 - Match 5,EERLAND Britt,6,11,13,13,12
Women's Singles - Round of 32 - Match 5,EARLEY Sophie,11,3,15,11,14
Women's Singles - Round of 16 - Match 1,ZHANG Lily,11,10,13,11,0
Women's Singles - Round of 16 - Match 1,MADARASZ Dora,7,12,11,3,0
Women's Singles - Round of 32 - Match 7,SURJAN Sabina,11,9,11,9,0
Women's Singles - Round of 32 - Match 7,PICCOLIN Giorgia,6,11,13,11,0
Women's Singles - Round of 32 - Match 8,HO Tin-Tin,13,7,5,7,0
Women's Singles - Round of 32 - Match 8,YANG Ha Eun,11,11,11,11,0
Women's Singles - Round of 16 - Match 2,BRATEYKO Solomiya,11,8,15,11,0
Women's Singles - Round of 16 - Match 2,LIU Hsing-Yin,6,11,13,8,0
Women's Singles - Round of 32 - Match 11,BOLTON Emily,8,5,3,0,0
Women's Singles - Round of 32 - Match 11,PESOTSKA Margaryta,11,11,11,0,0
Women's Singles - Round of 16 - Match 5,XIAO Maria,11,7,11,11,0
Women's Singles - Round of 16 - Match 5,MATELOVA Hana,5,11,6,7,0
Women's Singles - Round of 16 - Match 8,MORET Rachel,4,11,2,12,11
Women's Singles - Round of 16 - Match 8,KIM Nayeong,11,6,11,10,9
Women's Singles - Round of 16 - Match 7,BAJOR Natalia,11,11,11,0,0
Women's Singles - Round of 16 - Match 7,ZARIF Audrey,4,7,8,0,0
Men's Singles - Round of 32 - Match 4,PRICE Louis,6,4,8,0,0
Men's Singles - Round of 32 - Match 4,MENGEL Steffen,11,11,11,0,0
Men's Singles - Round of 32 - Match 2,WALTHER Ricardo,11,5,4,11,13
Men's Singles - Round of 32 - Match 2,OEHME Benno,3,11,11,5,11
Men's Singles - Round of 32 - Match 9,ALLEGRO Martin,7,11,11,11,0
Men's Singles - Round of 32 - Match 9,MCBEATH David,11,8,5,3,0
Men's Singles - Round of 32 - Match 3,SIRAJ Shayan,4,7,12,5,0
Men's Singles - Round of 32 - Match 3,MUTTI Matteo,11,11,10,11,0
Men's Singles - Round of 32 - Match 11,PEREZ Juan,8,3,13,11,6
Men's Singles - Round of 32 - Match 11,LAMBIET Florent,11,11,11,9,11
Men's Singles - Round of 32 - Match 15,GREEN Connor,9,7,1,0,0
Men's Singles - Round of 32 - Match 15,JARVIS Tom,11,11,11,0,0
Men's Singles - Round of 32 - Match 10,HAUG Borgar,9,14,11,11,0
Men's Singles - Round of 32 - Match 10,RASSENFOSSE Adrien,11,12,9,7,0
Men's Singles - Round of 32 - Match 1,PITCHFORD Liam,11,10,12,11,0
Men's Singles - Round of 32 - Match 1,STOYANOV Niagol,8,12,10,7,0
Men's Singles - Round of 32 - Match 14,WU Jiaji,4,5,5,0,0
Men's Singles - Round of 32 - Match 14,LEVENKO Andreas,11,11,11,0,0
Men's Singles - Round of 32 - Match 16,MINO Alberto,9,11,9,3,0
Men's Singles - Round of 32 - Match 16,LIND Anders,11,9,11,11,0
Men's Singles - Round of 32 - Match 7,GIONIS Panagiotis,9,11,11,6,8
Men's Singles - Round of 32 - Match 7,IONESCU Ovidiu,11,9,9,11,11
Men's Singles - Round of 32 - Match 12,SZUDI Adam,7,4,6,0,0
Men's Singles - Round of 32 - Match 12,ROBLES Alvaro,11,11,11,0,0
Men's Singles - Round of 32 - Match 8,RANEFUR Elias,11,11,5,13,0
Men's Singles - Round of 32 - Match 8,HABESOHN Daniel,9,8,11,11,0
Men's Singles - Round of 32 - Match 13,CHO Daeseong,11,11,13,0,0
Men's Singles - Round of 32 - Match 13,MEISSNER Cedric,9,4,11,0,0
Men's Singles - Round of 32 - Match 5,APOLONIA Tiago,7,12,11,10,8
Men's Singles - Round of 32 - Match 5,MADRID Marcos,11,10,6,12,11
Men's Singles - Round of 32 - Match 6,BOBOCICA Mihai,7,11,11,7,0
Men's Singles - Round of 32 - Match 6,DRINKHALL Paul,11,13,7,11,0
Men's Singles - Round of 16 - Match 5,ALLEGRO Martin,9,12,11,11,0
Men's Singles - Round of 16 - Match 5,HAUG Borgar,11,10,6,7,0
Men's Singles - Round of 16 - Match 2,MUTTI Matteo,10,11,7,11,11
Men's Singles - Round of 16 - Match 2,MENGEL Steffen,12,9,11,6,6
Men's Singles - Round of 16 - Match 1,PITCHFORD Liam,7,11,11,11,11
Men's Singles - Round of 16 - Match 1,WALTHER Ricardo,11,13,6,6,3
Men's Singles - Round of 16 - Match 6,LAMBIET Florent,8,5,10,0,0
Men's Singles - Round of 16 - Match 6,ROBLES Alvaro,11,11,12,0,0
Men's Singles - Round of 16 - Match 4,IONESCU Ovidiu,11,9,7,5,0
Men's Singles - Round of 16 - Match 4,RANEFUR Elias,7,11,11,11,0
Men's Singles - Round of 16 - Match 8,JARVIS Tom,8,11,9,8,0
Men's Singles - Round of 16 - Match 8,LIND Anders,11,8,11,11,0
Men's Singles - Round of 16 - Match 7,CHO Daeseong,11,11,11,0,0
Men's Singles - Round of 16 - Match 7,LEVENKO Andreas,4,5,5,0,0
Men's Singles - Round of 16 - Match 3,MADRID Marcos,15,6,6,7,0
Men's Singles - Round of 16 - Match 3,DRINKHALL Paul,13,11,11,11,0
Women's Singles - Final - Match 1,SUN Yingsha,11,11,2,11,12
Women's Singles - Final - Match 1,CHEN Meng,7,6,11,7,10
Women's Singles - Semifinal - Match 1,SUN Yingsha,11,11,5,11,0
Women's Singles - Semifinal - Match 1,WANG Manyu,8,7,11,8,0
Women's Singles - Semifinal - Match 2,CHEN Meng,11,13,11,0,0
Women's Singles - Semifinal - Match 2,QIAN Tianyi,8,11,1,0,0
Women's Singles - Round of 16 - Match 1,SUN Yingsha,11,11,11,0,0
Women's Singles - Round of 16 - Match 1,HARIMOTO Miwa,0,3,6,0,0
Women's Singles - Quarterfinal - Match 2,WANG Manyu,11,11,11,0,0
Women's Singles - Quarterfinal - Match 2,CHEN Xingtong,5,8,8,0,0
Women's Singles - Round of 16 - Match 8,NI Xia Lian,11,13,6,5,0
Women's Singles - Round of 16 - Match 8,WANG Yidi,13,11,11,11,0
Women's Singles - Round of 16 - Match 5,JEON Jihee,11,7,3,8,0
Women's Singles - Round of 16 - Match 5,ZHANG Rui,9,11,11,11,0
Women's Singles - Round of 16 - Match 3,WANG Manyu,11,7,13,11,0
Women's Singles - Round of 16 - Match 3,CHENG I-Ching,4,11,11,3,0
Women's Singles - Round of 16 - Match 6,JOO Cheonhui,6,8,3,0,0
Women's Singles - Round of 16 - Match 6,CHEN Meng,11,11,11,0,0
Women's Singles - Quarterfinal - Match 4,QIAN Tianyi,11,14,11,0,0
Women's Singles - Quarterfinal - Match 4,WANG Yidi,7,12,6,0,0
Women's Singles - Quarterfinal - Match 1,SUN Yingsha,15,8,11,7,11
Women's Singles - Quarterfinal - Match 1,HAYATA Hina,13,11,7,11,9
Men's Singles - Round of 32 - Match 1,FAN Zhendong,11,11,8,11,0
Men's Singles - Round of 32 - Match 1,FRANZISKA Patrick,1,5,11,5,0
Men's Singles - Round of 64 - Match 2,LEBRUN Alexis,7,11,9,0,0
Men's Singles - Round of 64 - Match 2,FRANZISKA Patrick,11,13,11,0,0
Men's Singles - Round of 64 - Match 22,PUCAR Tomislav,11,9,11,12,0
Men's Singles - Round of 64 - Match 22,ASSAR Omar,4,11,7,10,0
Men's Singles - Round of 32 - Match 6,TOGAMI Shunsuke,11,11,8,12,11
Men's Singles - Round of 32 - Match 6,FREITAS Marcos,8,9,11,14,7
Men's Singles - Round of 64 - Match 27,GROTH Jonathan,4,5,10,0,0
Men's Singles - Round of 64 - Match 27,ZHOU Qihao,11,11,12,0,0
Men's Singles - Round of 64 - Match 23,DUDA Benedikt,17,9,12,9,11
Men's Singles - Round of 64 - Match 23,BOLL Timo,15,11,10,11,4
Men's Singles - Round of 64 - Match 31,FALCK Mattias,11,7,4,13,0
Men's Singles - Round of 64 - Match 31,AN Jaehyun,7,11,11,15,0
Men's Singles - Round of 64 - Match 30,MOREGARD Truls,9,11,11,11,0
Men's Singles - Round of 64 - Match 30,IONESCU Ovidiu,11,2,6,8,0
Men's Singles - Round of 32 - Match 14,ZHOU Qihao,11,10,4,11,9
Men's Singles - Round of 32 - Match 14,QIU Dang,6,12,11,7,11
Men's Singles - Round of 32 - Match 2,WONG Chun Ting,8,12,4,11,9
Men's Singles - Round of 32 - Match 2,LIM Jonghoon,11,10,11,6,11
Men's Singles - Round of 32 - Match 3,JORGIC Darko,13,11,11,11,0
Men's Singles - Round of 32 - Match 3,UDA Yukiya,11,5,13,3,0
Men's Singles - Round of 32 - Match 15,ARUNA Quadri,7,4,7,0,0
Men's Singles - Round of 32 - Match 15,MOREGARD Truls,11,11,11,0,0
Men's Singles - Round of 32 - Match 8,ROBLES Alvaro,7,7,11,2,0
Men's Singles - Round of 32 - Match 8,LIN Yun-Ju,11,11,5,11,0
Men's Singles - Round of 32 - Match 5,LIANG Jingkun,11,11,11,0,0
Men's Singles - Round of 32 - Match 5,SHINOZUKA Hiroto,5,8,5,0,0
Men's Singles - Round of 64 - Match 18,CASSIN Alexandre,11,8,11,11,0
Men's Singles - Round of 64 - Match 18,DYJAS Jakub,9,11,7,7,0
Men's Singles - Round of 64 - Match 6,UDA Yukiya,11,11,11,0,0
Men's Singles - Round of 64 - Match 6,LEE Sang Su,6,6,9,0,0
Men's Singles - Round of 64 - Match 19,ABDULWAHHAB Mohammed,11,7,4,3,0
Men's Singles - Round of 64 - Match 19,CHO Daeseong,7,11,11,11,0
Men's Singles - Round of 64 - Match 3,WONG Chun Ting,11,11,11,11,0
Men's Singles - Round of 64 - Match 3,DESAI Harmeet,13,9,9,3,0
Men's Singles - Round of 64 - Match 14,GERALDO Joao,5,6,11,5,0
Men's Singles - Round of 64 - Match 14,MATSUSHIMA Sora,11,11,9,11,0
Men's Singles - Round of 64 - Match 15,ROBLES Alvaro,11,11,11,0,0
Men's Singles - Round of 64 - Match 15,ACHANTA Sharath Kamal,6,8,8,0,0
Men's Singles - Round of 64 - Match 26,CHO Seungmin,10,5,8,0,0
Men's Singles - Round of 64 - Match 26,KAO Cheng-Jui,12,11,11,0,0
Men's Singles - Round of 64 - Match 11,PITCHFORD Liam,13,6,8,8,0
Men's Singles - Round of 64 - Match 11,TOGAMI Shunsuke,11,11,11,11,0
Men's Singles - Qualifying Round 3 - Match 2,SHINOZUKA Hiroto,6,11,7,11,11
Men's Singles - Qualifying Round 3 - Match 2,LAM Siu Hang,11,9,11,8,9
Men's Singles - Round of 64 - Match 7,LIND Anders,6,11,13,5,11
Men's Singles - Round of 64 - Match 7,CHUANG Chih-Yuan,11,8,11,11,7
Men's Singles - Round of 64 - Match 10,HO Kwan Kit,13,2,4,11,3
Men's Singles - Round of 64 - Match 10,SHINOZUKA Hiroto,11,11,11,6,11
Men's Singles - Qualifying Round 3 - Match 3,SIPOS Rares,9,9,11,0,0
Men's Singles - Qualifying Round 3 - Match 3,UDA Yukiya,11,11,13,0,0
Men's Singles - Qualifying Round 3 - Match 4,HO Kwan Kit,2,11,11,13,11
Men's Singles - Qualifying Round 3 - Match 4,ALAMIAN Nima,11,13,8,11,7
Men's Singles - Qualifying Round 3 - Match 1,DUDA Benedikt,10,8,11,11,5
Men's Singles - Qualifying Round 3 - Match 1,DESAI Harmeet,12,11,6,4,11
Men's Singles - Qualifying Round 3 - Match 6,DESCHAMPS Hugo,11,9,4,8,0
Men's Singles - Qualifying Round 3 - Match 6,CASSIN Alexandre,9,11,11,11,0
Men's Singles - Qualifying Round 1 - Match 31,YIU Kwan To,3,11,5,3,0
Men's Singles - Qualifying Round 1 - Match 31,YANG Tzu-Yi,11,3,11,11,0
Men's Singles - Qualifying Round 1 - Match 14,HO Kwan Kit,11,11,11,0,0
Men's Singles - Qualifying Round 1 - Match 14,ECSEKI Nandor,4,5,3,0,0
Men's Singles - Qualifying Round 1 - Match 29,MADRID Marcos,11,11,9,7,0
Men's Singles - Qualifying Round 1 - Match 29,DRINKHALL Paul,8,13,11,11,0
Men's Singles - Qualifying Round 1 - Match 6,SHINOZUKA Hiroto,9,11,11,11,0
Men's Singles - Qualifying Round 1 - Match 6,HODAEI Amir Hossein,11,8,7,9,0
Men's Singles - Qualifying Round 1 - Match 4,BARDET Lilian,11,12,11,7,8
Men's Singles - Qualifying Round 1 - Match 4,DESAI Harmeet,13,10,3,11,11
Men's Singles - Qualifying Round 2 - Match 5,MLADENOVIC Luka,11,8,13,5,0
Men's Singles - Qualifying Round 2 - Match 5,SIPOS Rares,8,11,15,11,0
Women's Singles - Semifinal - Match 2,ZHANG Mo,11,9,11,4,4
Women's Singles - Semifinal - Match 2,ZHANG Lily,7,11,6,11,11
Women's Singles - Final - Match 1,AKULA Sreeja,11,18,11,0,0
Women's Singles - Final - Match 1,ZHANG Lily,6,16,5,0,0
Women's Singles - Quarterfinal - Match 3,PICCOLIN Giorgia,11,8,5,11,6
Women's Singles - Quarterfinal - Match 3,ZHANG Mo,7,11,11,6,11
Women's Singles - Quarterfinal - Match 4,WAN Yuan,7,11,10,12,10
Women's Singles - Quarterfinal - Match 4,ZHANG Lily,11,7,12,10,12
Women's Singles - Semifinal - Match 1,AKULA Sreeja,9,11,11,10,11
Women's Singles - Semifinal - Match 1,GUO Jiangshan,11,5,6,12,9
Women's Singles - Quarterfinal - Match 1,WANG Amy,9,11,1,11,9
Women's Singles - Quarterfinal - Match 1,AKULA Sreeja,11,9,11,6,11
Women's Singles - Quarterfinal - Match 2,GUO Jiangshan,7,11,2,11,11
Women's Singles - Quarterfinal - Match 2,TAKAHASHI Giulia,11,5,11,7,5
Women's Singles - Round of 16 - Match 4,DENG Zhen,6,11,10,13,3
Women's Singles - Round of 16 - Match 4,TAKAHASHI Giulia,11,8,12,11,11
Women's Singles - Round of 16 - Match 2,LOEUILLETTE Stephanie,8,8,11,6,0
Women's Singles - Round of 16 - Match 2,AKULA Sreeja,11,11,8,11,0
Women's Singles - Round of 16 - Match 3,PESOTSKA Margaryta,11,5,11,8,10
Women's Singles - Round of 16 - Match 3,GUO Jiangshan,9,11,3,11,12
Women's Singles - Round of 16 - Match 8,MONFARDINI Gaia,11,7,5,9,0
Women's Singles - Round of 16 - Match 8,ZHANG Lily,6,11,11,11,0
Women's Singles - Round of 16 - Match 7,WAN Yuan,9,14,12,11,0
Women's Singles - Round of 16 - Match 7,ALTINKAYA Sibel,11,12,10,9,0
Women's Singles - Round of 32 - Match 13,WAN Yuan,11,11,11,0,0
Women's Singles - Round of 32 - Match 13,ORIBAMISE Esther,2,4,5,0,0
Women's Singles - Round of 32 - Match 16,ZENG Zhiying,7,6,3,0,0
Women's Singles - Round of 32 - Match 16,ZHANG Lily,11,11,11,0,0
Women's Singles - Round of 32 - Match 16,ZENG Zhiying,7,6,3,0,0
Women's Singles - Round of 32 - Match 16,ZHANG Lily,11,11,11,0,0
Women's Singles - Round of 16 - Match 6,VIVARELLI Debora,4,9,5,0,0
Women's Singles - Round of 16 - Match 6,ZHANG Mo,11,11,11,0,0
Women's Singles - Round of 16 - Match 5,PICCOLIN Giorgia,4,11,11,10,11
Women's Singles - Round of 16 - Match 5,DE NUTTE Sarah,11,7,9,12,5
Women's Singles - Round of 16 - Match 1,WANG Amy,11,11,11,0,0
Women's Singles - Round of 16 - Match 1,LIAO Ivy,6,7,4,0,0
Women's Singles - Round of 32 - Match 2,SILVA Yadira,3,11,11,1,8
Women's Singles - Round of 32 - Match 2,LIAO Ivy,11,6,6,11,11
Women's Singles - Round of 32 - Match 6,KE Tiffany,6,10,7,0,0
Women's Singles - Round of 32 - Match 6,GUO Jiangshan,11,12,11,0,0
Women's Singles - Round of 32 - Match 15,MUNOZ Shary,6,6,9,0,0
Women's Singles - Round of 32 - Match 15,MONFARDINI Gaia,11,11,11,0,0
Women's Singles - Round of 32 - Match 9,PICCOLIN Giorgia,15,11,11,0,0
Women's Singles - Round of 32 - Match 9,LIN Jiaqi,13,8,5,0,0
Women's Singles - Round of 32 - Match 3,BURGOS Brianna,11,2,7,3,0
Women's Singles - Round of 32 - Match 3,LOEUILLETTE Stephanie,9,11,11,11,0
Women's Singles - Round of 32 - Match 11,BRATEYKO Solomiya,8,11,6,13,4
Women's Singles - Round of 32 - Match 11,VIVARELLI Debora,11,5,11,11,11
Women's Singles - Round of 32 - Match 4,TANG Yao,2,7,6,0,0
Women's Singles - Round of 32 - Match 4,AKULA Sreeja,11,11,11,0,0
Women's Singles - Round of 32 - Match 7,DENG Zhen,8,10,11,11,11
Women's Singles - Round of 32 - Match 7,LIU Wantong,11,12,7,8,5
Women's Singles - Round of 32 - Match 10,LIN Yishiuan,11,4,6,13,0
Women's Singles - Round of 32 - Match 10,DE NUTTE Sarah,7,11,11,15,0
Women's Singles - Qualifying Round 1 - Match 6,GUO Jiangshan,11,11,11,0,0
Women's Singles - Qualifying Round 1 - Match 6,DIAZ Fabiola,7,8,8,0,0
Women's Singles - Qualifying Round 1 - Match 8,MUNOZ Shary,2,13,16,5,11
Women's Singles - Qualifying Round 1 - Match 8,ARGUELLES Camila,11,11,14,11,9
Women's Singles - Round of 32 - Match 14,YU Mandy,6,9,8,0,0
Women's Singles - Round of 32 - Match 14,ALTINKAYA Sibel,11,11,11,0,0
Women's Singles - Round of 32 - Match 12,DIAZ Melanie,6,11,6,5,0
Women's Singles - Round of 32 - Match 12,ZHANG Mo,11,8,11,11,0
Women's Singles - Round of 32 - Match 5,PESOTSKA Margaryta,11,11,11,0,0
Women's Singles - Round of 32 - Match 5,LIU Amber,2,4,7,0,0
Women's Singles - Round of 32 - Match 8,GONDERINGER Tessy,4,4,9,0,0
Women's Singles - Round of 32 - Match 8,TAKAHASHI Giulia,11,11,11,0,0
Women's Singles - Qualifying Round 1 - Match 5,MADURANGI Ishara,8,8,11,6,0
Women's Singles - Qualifying Round 1 - Match 5,LIAO Ivy,11,11,8,11,0
Women's Singles - Qualifying Round 1 - Match 1,MASSART Lilou,11,8,11,8,9
Women's Singles - Qualifying Round 1 - Match 1,GONDERINGER Tessy,7,11,3,11,11
Women's Singles - Qualifying Round 1 - Match 2,YU Carmen,5,11,5,8,0
Women's Singles - Qualifying Round 1 - Match 2,TANG Yao,11,8,11,11,0
Women's Singles - Qualifying Round 1 - Match 7,OJOMU Ajoke,0,0,0,0,0
Women's Singles - Qualifying Round 1 - Match 7,YU Mandy,11,11,11,0,0
Women's Singles - Qualifying Round 1 - Match 4,AIYELBEGAN Sukurat,0,0,0,0,0
Women's Singles - Qualifying Round 1 - Match 4,LIU Wantong,11,11,11,0,0
Women's Singles - Qualifying Round 1 - Match 3,BARCENAS Clio,10,11,9,13,0
Women's Singles - Qualifying Round 1 - Match 3,LIN Yishiuan,12,6,11,15,0
Men's Singles - Final - Match 1,MONTEIRO Joao,11,11,8,11,8
Men's Singles - Final - Match 1,GERASSIMENKO Kirill,5,13,11,5,11
Men's Singles - Semifinal - Match 1,THAKKAR Manav Vikash,11,8,11,9,0
Men's Singles - Semifinal - Match 1,MONTEIRO Joao,8,11,13,11,0
Men's Singles - Semifinal - Match 2,MENGEL Steffen,9,11,5,7,0
Men's Singles - Semifinal - Match 2,GERASSIMENKO Kirill,11,8,11,11,0
Men's Singles - Quarterfinal - Match 2,MA Jinbao,10,6,11,13,9
Men's Singles - Quarterfinal - Match 2,MONTEIRO Joao,12,11,9,11,11
Men's Singles - Quarterfinal - Match 4,DESAI Harmeet,10,11,7,9,0
Men's Singles - Quarterfinal - Match 4,GERASSIMENKO Kirill,12,6,11,11,0
Men's Singles - Quarterfinal - Match 1,STOYANOV Niagol,6,8,11,10,0
Men's Singles - Quarterfinal - Match 1,THAKKAR Manav Vikash,11,11,7,12,0
Men's Singles - Quarterfinal - Match 3,MENGEL Steffen,4,11,15,9,15
Men's Singles - Quarterfinal - Match 3,WALTHER Ricardo,11,6,13,11,13
Men's Singles - Round of 16 - Match 7,DESAI Harmeet,9,11,11,11,0
Men's Singles - Round of 16 - Match 7,KUMAR Nikhil,11,9,4,5,0
Men's Singles - Round of 32 - Match 16,ZHANG Kai,3,9,14,4,0
Men's Singles - Round of 32 - Match 16,GERASSIMENKO Kirill,11,11,12,11,0
Men's Singles - Round of 32 - Match 7,LIANG Jishan,13,12,12,5,0
Men's Singles - Round of 32 - Match 7,MONTEIRO Joao,11,14,14,11,0
Men's Singles - Round of 16 - Match 8,ZHANG Xiangjing,10,6,6,0,0
Men's Singles - Round of 16 - Match 8,GERASSIMENKO Kirill,12,11,11,0,0
Men's Singles - Round of 16 - Match 5,MENGEL Steffen,11,11,11,0,0
Men's Singles - Round of 16 - Match 5,NUYTINCK Cedric,8,7,3,0,0
Men's Singles - Round of 16 - Match 4,MONTEIRO Joao,11,14,12,0,0
Men's Singles - Round of 16 - Match 4,OYEBODE John,9,12,10,0,0
Men's Singles - Round of 16 - Match 2,CIFUENTES Horacio,5,6,9,0,0
Men's Singles - Round of 16 - Match 2,THAKKAR Manav Vikash,11,11,11,0,0
Men's Singles - Round of 16 - Match 1,ROSSI Carlo,4,4,4,0,0
Men's Singles - Round of 16 - Match 1,STOYANOV Niagol,11,11,11,0,0
Men's Singles - Round of 32 - Match 1,SAREEN Aditya,5,11,11,9,10
Men's Singles - Round of 32 - Match 1,ROSSI Carlo,11,8,9,11,12
Men's Singles - Round of 32 - Match 5,PISTEJ Lubomir,11,11,11,0,0
Men's Singles - Round of 32 - Match 5,KNIGHT Tyrese,5,2,4,0,0
Men's Singles - Round of 32 - Match 13,DESAI Harmeet,11,8,12,8,11
Men's Singles - Round of 32 - Match 13,ISHIY Vitor,8,11,10,11,9
Men's Singles - Round of 32 - Match 10,KOZUL Deni,12,8,5,6,0
Men's Singles - Round of 32 - Match 10,NUYTINCK Cedric,10,11,11,11,0
Men's Singles - Round of 16 - Match 6,WALTHER Ricardo,11,11,12,0,0
Men's Singles - Round of 16 - Match 6,SEYFRIED Joe,9,5,10,0,0
Men's Singles - Qualifying Round 2 - Match 2,CHO Kijeong,14,6,8,11,5
Men's Singles - Qualifying Round 2 - Match 2,GONZALEZ Daniel,12,11,11,8,11
Men's Singles - Round of 32 - Match 3,CIFUENTES Horacio,9,7,11,11,11
Men's Singles - Round of 32 - Match 3,LORENZO Santiago,11,11,7,2,9
Men's Singles - Round of 16 - Match 3,PISTEJ Lubomir,5,10,7,0,0
