match_id,player,g_1,g_2,g_3,g_4,g_5
Men's Singles - Round of 16 - Match 3,MA Jinbao,11,12,11,0,0
Men's Singles - Round of 32 - Match 9,MENGEL Steffen,11,11,12,0,0
Men's Singles - Round of 32 - Match 9,LEVINSKI Mishel,5,4,10,0,0
Men's Singles - Round of 32 - Match 11,WALTHER Ricardo,11,11,11,0,0
Men's Singles - Round of 32 - Match 11,NARANJO Angel,7,8,5,0,0
Men's Singles - Round of 32 - Match 12,SEYFRIED Joe,11,11,11,0,0
Men's Singles - Round of 32 - Match 12,BURGOS Nicolas,5,1,7,0,0
Men's Singles - Round of 32 - Match 6,GONZALEZ Daniel,7,6,10,0,0
Men's Singles - Round of 32 - Match 6,MA Jinbao,11,11,12,0,0
Men's Singles - Qualifying Round 2 - Match 6,LY Edward,7,4,9,0,0
Men's Singles - Qualifying Round 2 - Match 6,KOZUL Deni,11,11,11,0,0
Men's Singles - Round of 32 - Match 4,THAKKAR Manav Vikash,4,7,11,11,11
Men's Singles - Round of 32 - Match 4,MADRID Marcos,11,11,2,4,6
Men's Singles - Qualifying Round 2 - Match 7,LIANG Jishan,11,11,12,0,0
Men's Singles - Qualifying Round 2 - Match 7,NARESH Sid,5,8,10,0,0
Men's Singles - Qualifying Round 2 - Match 4,ROSSI Carlo,10,11,8,11,11
Men's Singles - Qualifying Round 2 - Match 4,HO Jeongmun,12,8,11,6,4
Men's Singles - Round of 32 - Match 8,OYEBODE John,11,14,13,0,0
Men's Singles - Round of 32 - Match 8,AFANADOR Brian,4,12,11,0,0
Men's Singles - Qualifying Round 2 - Match 5,BAE Hwan,4,8,5,0,0
Men's Singles - Qualifying Round 2 - Match 5,SEYFRIED Joe,11,11,11,0,0
Men's Singles - Round of 32 - Match 2,STOYANOV Niagol,11,11,11,0,0
Men's Singles - Round of 32 - Match 2,BOBOCICA Mihai,7,6,8,0,0
Men's Singles - Qualifying Round 2 - Match 3,OYEBODE John,14,11,10,9,11
Men's Singles - Qualifying Round 2 - Match 3,CHEN Alexander,12,9,12,11,8
Men's Singles - Qualifying Round 2 - Match 1,NARANJO Angel,11,11,8,9,13
Men's Singles - Qualifying Round 2 - Match 1,AKHLAGHPASAND Mohammadreza,8,9,11,11,11
Men's Singles - Round of 32 - Match 15,ZHANG Xiangjing,9,11,11,11,0
Men's Singles - Round of 32 - Match 15,MEISSNER Cedric,11,7,9,9,0
Men's Singles - Qualifying Round 2 - Match 8,SIPOS Rares,6,2,7,0,0
Men's Singles - Qualifying Round 2 - Match 8,MONTEIRO Joao,11,11,11,0,0
Men's Singles - Round of 32 - Match 14,KUMAR Nikhil,11,11,8,11,0
Men's Singles - Round of 32 - Match 14,NARESH Sid,9,6,11,6,0
Men's Singles - Qualifying Round 1 - Match 16,HRIBAR Peter,8,8,18,9,0
Men's Singles - Qualifying Round 1 - Match 16,MONTEIRO Joao,11,11,16,11,0
Men's Singles - Qualifying Round 1 - Match 9,PORET Thibault,9,8,11,11,8
Men's Singles - Qualifying Round 1 - Match 9,BAE Hwan,11,11,7,7,11
Men's Singles - Qualifying Round 1 - Match 8,HO Jeongmun,11,11,11,8,11
Men's Singles - Qualifying Round 1 - Match 8,POLANSKY Tomas,7,13,8,11,9
Men's Singles - Qualifying Round 1 - Match 11,LY Edward,11,12,13,16,0
Men's Singles - Qualifying Round 1 - Match 11,NARESH Nandan,6,10,15,14,0
Women's Singles - Final - Match 1,SHIN Yubin,11,9,16,11,16
Women's Singles - Final - Match 1,JEON Jihee,8,11,14,9,18
Women's Singles - Quarterfinal - Match 2,KIM Nayeong,8,11,11,6,9
Women's Singles - Quarterfinal - Match 2,MESHREF Dina,11,8,3,11,11
Women's Singles - Semifinal - Match 2,JEON Jihee,11,11,11,0,0
Women's Singles - Semifinal - Match 2,PARANANG Orawan,6,5,5,0,0
Women's Singles - Semifinal - Match 1,SHIN Yubin,11,11,10,11,0
Women's Singles - Semifinal - Match 1,MESHREF Dina,7,9,12,9,0
Women's Singles - Quarterfinal - Match 1,SHIN Yubin,12,11,11,0,0
Women's Singles - Quarterfinal - Match 1,BATRA Manika,10,8,6,0,0
Women's Singles - Quarterfinal - Match 4,CHEN Szu-Yu,10,11,5,8,0
Women's Singles - Quarterfinal - Match 4,PARANANG Orawan,12,6,11,11,0
Women's Singles - Round of 16 - Match 2,ZARIF Audrey,3,11,4,6,0
Women's Singles - Round of 16 - Match 2,BATRA Manika,11,7,11,11,0
Women's Singles - Quarterfinal - Match 3,JEON Jihee,11,11,11,0,0
Women's Singles - Quarterfinal - Match 3,KAUFMANN Annett,8,3,8,0,0
Women's Singles - Round of 16 - Match 6,KAUFMANN Annett,10,11,10,13,11
Women's Singles - Round of 16 - Match 6,CHENG I-Ching,12,8,12,11,5
Women's Singles - Round of 16 - Match 1,SHIN Yubin,11,11,11,0,0
Women's Singles - Round of 16 - Match 1,ALHODABY Mariam,7,4,9,0,0
Women's Singles - Round of 16 - Match 5,JEON Jihee,7,11,10,11,11
Women's Singles - Round of 16 - Match 5,LEE Zion,11,8,12,7,8
Women's Singles - Round of 16 - Match 7,DOO Hoi Kem,12,5,7,0,0
Women's Singles - Round of 16 - Match 7,CHEN Szu-Yu,14,11,11,0,0
Women's Singles - Round of 16 - Match 8,PARANANG Orawan,11,11,11,0,0
Women's Singles - Round of 16 - Match 8,YANG Xiaoxin,8,4,9,0,0
Women's Singles - Round of 32 - Match 13,DOO Hoi Kem,7,11,11,11,0
Women's Singles - Round of 32 - Match 13,HURSEY Anna,11,7,7,9,0
Women's Singles - Round of 16 - Match 4,SAWETTABUT Suthasini,9,6,11,9,0
Women's Singles - Round of 16 - Match 4,MESHREF Dina,11,11,9,11,0
Women's Singles - Round of 32 - Match 10,LEE Zion,11,9,11,11,0
Women's Singles - Round of 32 - Match 10,ZHU Chengzhu,8,11,9,7,0
Women's Singles - Round of 32 - Match 15,PARANANG Orawan,11,16,11,0,0
Women's Singles - Round of 32 - Match 15,LI Yu-Jhun,5,14,6,0,0
Women's Singles - Round of 32 - Match 7,WINTER Sabine,7,8,9,0,0
Women's Singles - Round of 32 - Match 7,SAWETTABUT Suthasini,11,11,11,0,0
Women's Singles - Round of 32 - Match 16,HUANG Yu-Chiao,7,13,2,3,0
Women's Singles - Round of 32 - Match 16,YANG Xiaoxin,11,11,11,11,0
Women's Singles - Round of 32 - Match 11,KAUFMANN Annett,7,6,11,11,11
Women's Singles - Round of 32 - Match 11,ZENG Jian,11,11,5,7,5
Women's Singles - Round of 32 - Match 14,CHEN Szu-Yu,12,11,11,0,0
Women's Singles - Round of 32 - Match 14,MADARASZ Dora,10,5,5,0,0
Women's Singles - Round of 32 - Match 12,LUTZ Camille,3,10,7,0,0
Women's Singles - Round of 32 - Match 12,CHENG I-Ching,11,12,11,0,0
Women's Singles - Round of 32 - Match 1,SHIN Yubin,11,11,7,9,11
Women's Singles - Round of 32 - Match 1,SAWETTABUT Jinnipa,9,0,11,11,1
Women's Singles - Qualifying Round 2 - Match 16,WEGRZYN Anna,11,11,11,0,0
Women's Singles - Qualifying Round 2 - Match 16,HELMY Yousra,7,5,2,0,0
Women's Singles - Qualifying Round 3 - Match 8,LEE Ho Ching,11,11,6,11,0
Women's Singles - Qualifying Round 3 - Match 8,WEGRZYN Anna,6,9,11,4,0
Women's Singles - Round of 32 - Match 3,ZARIF Audrey,11,11,11,0,0
Women's Singles - Round of 32 - Match 3,MISCHEK Karoline,9,9,4,0,0
Women's Singles - Round of 32 - Match 2,MOHAMED Aia,6,6,4,0,0
Women's Singles - Round of 32 - Match 2,ALHODABY Mariam,11,11,11,0,0
Women's Singles - Qualifying Round 3 - Match 3,POTA Georgina,4,11,11,11,0
Women's Singles - Qualifying Round 3 - Match 3,ZHANG Sofia-Xuan,11,5,7,6,0
Women's Singles - Round of 32 - Match 6,KIM Nayeong,11,11,11,0,0
Women's Singles - Round of 32 - Match 6,GHORPADE Yashaswini,8,5,9,0,0
Women's Singles - Round of 32 - Match 4,LEE Ho Ching,12,9,5,0,0
Women's Singles - Round of 32 - Match 4,BATRA Manika,14,11,11,0,0
Women's Singles - Qualifying Round 3 - Match 2,NG Wing Lam,4,6,11,11,8
Women's Singles - Qualifying Round 3 - Match 2,HUANG Yu-Chiao,11,11,9,9,11
Women's Singles - Qualifying Round 3 - Match 4,CHITALE Diya Parag,11,11,5,6,6
Women's Singles - Qualifying Round 3 - Match 4,GHORPADE Yashaswini,8,6,11,11,11
Women's Singles - Round of 32 - Match 8,MATELOVA Hana,9,7,5,0,0
Women's Singles - Round of 32 - Match 8,MESHREF Dina,11,11,11,0,0
Women's Singles - Qualifying Round 3 - Match 5,HURSEY Anna,9,11,9,13,11
Women's Singles - Qualifying Round 3 - Match 5,LAM Yee Lok,11,5,11,11,7
Women's Singles - Round of 32 - Match 9,JEON Jihee,11,11,12,0,0
Women's Singles - Round of 32 - Match 9,LIU Hsing-Yin,4,4,10,0,0
Women's Singles - Qualifying Round 2 - Match 15,LEE Ho Ching,7,11,9,11,11
Women's Singles - Qualifying Round 2 - Match 15,WIELGOS Zuzanna,11,5,11,6,4
Women's Singles - Qualifying Round 1 - Match 18,GUISNEL Oceane,6,11,12,7,9
Women's Singles - Qualifying Round 1 - Match 18,KAMATH Archana Girish,11,7,10,11,11
Women's Singles - Qualifying Round 1 - Match 23,TERPOU Elisavet,11,11,11,0,0
Women's Singles - Qualifying Round 1 - Match 23,MELKI Faouzia,3,2,4,0,0
Women's Singles - Qualifying Round 1 - Match 31,LOGHRAIBI Lynda,9,4,11,3,0
Women's Singles - Qualifying Round 1 - Match 31,WEGRZYN Anna,11,11,9,11,0
Women's Singles - Qualifying Round 1 - Match 2,ASHTARI Mahshid,11,8,10,11,0
Women's Singles - Qualifying Round 1 - Match 2,MARCHETTI Nathalie,9,11,12,13,0
Women's Singles - Qualifying Round 1 - Match 15,CHENG Hsien-Tzu,11,7,5,11,5
Women's Singles - Qualifying Round 1 - Match 15,YOON Hyobin,5,11,11,6,11
Women's Singles - Qualifying Round 2 - Match 1,LUTZ Camille,11,11,12,0,0
Women's Singles - Qualifying Round 2 - Match 1,MARCHETTI Nathalie,9,2,10,0,0
Men's Singles - Qualifying Round 3 - Match 7,SHAH Manush Utpalbhai,11,10,11,4,5
Men's Singles - Qualifying Round 3 - Match 7,GIONIS Panagiotis,8,12,2,11,11
Men's Singles - Qualifying Round 3 - Match 7,SHAH Manush Utpalbhai,11,10,11,4,5
Men's Singles - Qualifying Round 3 - Match 7,GIONIS Panagiotis,8,12,2,11,11
Men's Singles - Qualifying Round 2 - Match 27,BARDET Lilian,11,6,9,7,0
Men's Singles - Qualifying Round 2 - Match 27,SHAMS Navid,9,11,11,11,0
Men's Singles - Qualifying Round 2 - Match 26,CHEW Zhe Yu Clarence,6,10,6,0,0
Men's Singles - Qualifying Round 2 - Match 26,SURAVAJJULA Snehit,11,12,11,0,0
Men's Singles - Qualifying Round 3 - Match 1,GACINA Andrej,11,6,11,0,0
Men's Singles - Qualifying Round 3 - Match 1,CASSIN Alexandre,13,11,13,0,0
Men's Singles - Qualifying Round 3 - Match 8,STUMPER Kay,11,11,10,11,0
Men's Singles - Qualifying Round 3 - Match 8,HABESOHN Daniel,6,8,12,7,0
Men's Singles - Qualifying Round 3 - Match 4,LEBESSON Emmanuel,11,11,9,11,0
Men's Singles - Qualifying Round 3 - Match 4,RASSENFOSSE Adrien,9,9,11,4,0
Men's Singles - Qualifying Round 2 - Match 30,SHOUMAN Mohamed,14,8,11,9,8
Men's Singles - Qualifying Round 2 - Match 30,DRINKHALL Paul,12,11,9,11,11
Men's Singles - Qualifying Round 3 - Match 6,OLAH Benedek,5,11,11,13,8
Men's Singles - Qualifying Round 3 - Match 6,JANCARIK Lubomir,11,9,13,11,11
Men's Singles - Qualifying Round 2 - Match 23,CHAN Baldwin,11,11,6,9,11
Men's Singles - Qualifying Round 2 - Match 23,ANGELAKIS Konstantinos,8,7,11,11,7
Men's Singles - Qualifying Round 3 - Match 2,FENG Yi-Hsin,11,11,11,0,0
Men's Singles - Qualifying Round 3 - Match 2,DIAW Ibrahima,8,5,6,0,0
Men's Singles - Qualifying Round 2 - Match 31,YANG Tzu-Yi,11,11,11,0,0
Men's Singles - Qualifying Round 2 - Match 31,HMAM Adam,7,8,6,0,0
Men's Singles - Qualifying Round 3 - Match 5,KOJIC Frane,14,11,11,0,0
Men's Singles - Qualifying Round 3 - Match 5,ANTHONY Amalraj,12,8,4,0,0
Men's Singles - Qualifying Round 2 - Match 25,LEVENKO Andreas,8,12,10,11,7
Men's Singles - Qualifying Round 2 - Match 25,DE NODREST Leo,11,10,12,9,11
Men's Singles - Qualifying Round 2 - Match 32,MAHMOUD Moamen,9,6,9,0,0
Men's Singles - Qualifying Round 2 - Match 32,OH Junsung,11,11,11,0,0
Men's Singles - Qualifying Round 2 - Match 22,ABDALLA Yousif,5,2,6,0,0
Men's Singles - Qualifying Round 2 - Match 22,HODAEI Amir Hossein,11,11,11,0,0
Men's Singles - Qualifying Round 2 - Match 17,WANG Yang,11,11,7,11,0
Men's Singles - Qualifying Round 2 - Match 17,YIU Kwan To,4,6,11,4,0
Men's Singles - Qualifying Round 2 - Match 21,PANG Yew En Koen,11,11,11,0,0
Men's Singles - Qualifying Round 2 - Match 21,ALYASSI Alyas,9,9,4,0,0
Men's Singles - Qualifying Round 2 - Match 24,KESHAVARZI Amirmahdi,6,7,5,0,0
Men's Singles - Qualifying Round 2 - Match 24,EL-BEIALI Mohamed,11,11,11,0,0
Men's Singles - Qualifying Round 2 - Match 5,CHO Daeseong,11,11,9,7,12
Men's Singles - Qualifying Round 2 - Match 5,PARK Gyuhyeon,5,9,11,11,10
Men's Singles - Qualifying Round 2 - Match 8,ABDULWAHHAB Abdullah,4,5,8,0,0
Men's Singles - Qualifying Round 2 - Match 8,RASSENFOSSE Adrien,11,11,11,0,0
Men's Singles - Qualifying Round 2 - Match 4,WALKER Samuel,11,11,8,4,10
Men's Singles - Qualifying Round 2 - Match 4,DIAW Ibrahima,7,8,11,11,12
Men's Singles - Qualifying Round 2 - Match 29,BOULOUSSA Mehdi,11,11,9,11,0
Men's Singles - Qualifying Round 2 - Match 29,NUCHCHART Sitisak,8,4,11,5,0
Men's Singles - Qualifying Round 2 - Match 16,GUBRAN Ebrahim,9,6,5,0,0
Men's Singles - Qualifying Round 2 - Match 16,HABESOHN Daniel,11,11,11,0,0
Men's Singles - Qualifying Round 2 - Match 18,KOLODZIEJCZYK Maciej,11,4,11,7,8
Men's Singles - Qualifying Round 2 - Match 18,HO Kwan Kit,9,11,8,11,11
Men's Singles - Qualifying Round 2 - Match 20,KORANI Ahmed,5,4,3,0,0
Men's Singles - Qualifying Round 2 - Match 20,GNANASEKARAN Sathiyan,11,11,11,0,0
Men's Singles - Qualifying Round 2 - Match 14,ALAMIAN Nima,7,4,5,0,0
Men's Singles - Qualifying Round 2 - Match 14,GIONIS Panagiotis,11,11,11,0,0
Men's Singles - Qualifying Round 2 - Match 19,HUANG Yan-Cheng,11,11,11,0,0
Men's Singles - Qualifying Round 2 - Match 19,HOSSEINI Sajad,9,9,7,0,0
Men's Singles - Qualifying Round 2 - Match 12,JELLOULI Milhane,11,3,6,11,4
Men's Singles - Qualifying Round 2 - Match 12,JANCARIK Lubomir,6,11,11,9,11
Men's Singles - Qualifying Round 2 - Match 15,STUMPER Kay,9,11,11,11,0
Men's Singles - Qualifying Round 2 - Match 15,CHANDRA Jeet,11,3,5,7,0
Men's Singles - Qualifying Round 2 - Match 10,ANTHONY Amalraj,11,6,11,11,0
Men's Singles - Qualifying Round 2 - Match 10,DESCHAMPS Hugo,6,11,6,8,0
Men's Singles - Qualifying Round 2 - Match 9,ROLLAND Jules,8,9,9,0,0
Men's Singles - Qualifying Round 2 - Match 9,KOJIC Frane,11,11,11,0,0
Men's Singles - Qualifying Round 2 - Match 7,LEBESSON Emmanuel,10,11,6,11,11
Men's Singles - Qualifying Round 2 - Match 7,CHUA Josh Shao Han,12,9,11,5,2
Men's Singles - Qualifying Round 2 - Match 13,GARDOS Robert,11,10,14,6,9
Men's Singles - Qualifying Round 2 - Match 13,SHAH Manush Utpalbhai,4,12,12,11,11
Men's Singles - Qualifying Round 2 - Match 11,OLAH Benedek,11,11,11,0,0
Men's Singles - Qualifying Round 2 - Match 11,RASHED Rashed,9,5,5,0,0
Men's Singles - Qualifying Round 2 - Match 6,HAUG Borgar,4,13,8,0,0
Men's Singles - Qualifying Round 2 - Match 6,ZELJKO Filip,11,15,11,0,0
Men's Singles - Qualifying Round 2 - Match 3,FENG Yi-Hsin,11,11,11,0,0
Men's Singles - Qualifying Round 2 - Match 3,ALNASER Rawad,3,2,3,0,0
Men's Singles - Qualifying Round 1 - Match 63,GHALLAB Aly,11,11,10,11,7
Men's Singles - Qualifying Round 1 - Match 63,MAHMOUD Moamen,13,6,12,9,11
Men's Singles - Round of 32 - Match 8,CHUANG Chih-Yuan,11,8,11,4,0
Men's Singles - Round of 32 - Match 8,LEE Sang Su,6,11,13,11,0
Men's Singles - Round of 32 - Match 10,FRANZISKA Patrick,11,8,12,9,0
Men's Singles - Round of 32 - Match 10,KAO Cheng-Jui,6,11,14,11,0
Men's Singles - Round of 32 - Match 15,APOLONIA Tiago,9,4,7,0,0
Men's Singles - Round of 32 - Match 15,PANG Yew En Koen,11,11,11,0,0
Men's Singles - Round of 32 - Match 13,GAUZY Simon,10,11,13,11,0
Men's Singles - Round of 32 - Match 13,AN Jaehyun,12,7,11,7,0
Men's Singles - Round of 32 - Match 4,ZHMUDENKO Yaroslav,5,11,7,11,0
Men's Singles - Round of 32 - Match 4,FALCK Mattias,11,9,11,13,0
Men's Singles - Round of 32 - Match 14,ZELJKO Filip,8,11,11,15,0
Men's Singles - Round of 32 - Match 14,ACHANTA Sharath Kamal,11,13,7,17,0
Men's Singles - Round of 32 - Match 2,FILUS Ruwen,9,11,9,11,12
Men's Singles - Round of 32 - Match 2,ALLEGRO Martin,11,6,11,8,10
Men's Singles - Qualifying Round 4 - Match 4,GIONIS Panagiotis,11,9,12,6,11
Men's Singles - Qualifying Round 4 - Match 4,STUMPER Kay,6,11,10,11,4
Men's Singles - Qualifying Round 4 - Match 7,SURAVAJJULA Snehit,11,5,8,11,11
Men's Singles - Qualifying Round 4 - Match 7,LAM Siu Hang,6,11,11,9,9
Men's Singles - Qualifying Round 4 - Match 6,PANG Yew En Koen,11,4,9,11,11
Men's Singles - Qualifying Round 4 - Match 6,EL-BEIALI Mohamed,6,11,11,8,8
Men's Singles - Qualifying Round 4 - Match 5,WANG Yang,11,11,11,0,0
Men's Singles - Qualifying Round 4 - Match 5,HUANG Yan-Cheng,5,4,6,0,0
Men's Singles - Qualifying Round 4 - Match 1,CASSIN Alexandre,10,7,11,8,0
Men's Singles - Qualifying Round 4 - Match 1,FENG Yi-Hsin,12,11,9,11,0
Men's Singles - Qualifying Round 4 - Match 2,ZELJKO Filip,11,11,11,0,0
Men's Singles - Qualifying Round 4 - Match 2,LEBESSON Emmanuel,8,4,5,0,0
Men's Singles - Qualifying Round 4 - Match 8,BOULOUSSA Mehdi,11,10,11,3,0
Men's Singles - Qualifying Round 4 - Match 8,OH Junsung,9,12,13,11,0
Men's Singles - Qualifying Round 4 - Match 3,KOJIC Frane,11,7,4,0,0
Men's Singles - Qualifying Round 4 - Match 3,JANCARIK Lubomir,13,11,11,0,0
Men's Singles - Qualifying Round 3 - Match 14,SHAMS Navid,12,12,13,7,0
Men's Singles - Qualifying Round 3 - Match 14,LAM Siu Hang,14,14,11,11,0
Men's Singles - Qualifying Round 3 - Match 16,YANG Tzu-Yi,7,11,5,0,0
Men's Singles - Qualifying Round 3 - Match 16,OH Junsung,11,13,11,0,0
Men's Singles - Qualifying Round 3 - Match 15,BOULOUSSA Mehdi,11,11,3,4,11
Men's Singles - Qualifying Round 3 - Match 15,DRINKHALL Paul,5,4,11,11,2
Men's Singles - Qualifying Round 3 - Match 11,PANG Yew En Koen,11,10,6,11,11
Men's Singles - Qualifying Round 3 - Match 11,HODAEI Amir Hossein,6,12,11,9,9
Men's Singles - Qualifying Round 3 - Match 13,DE NODREST Leo,6,5,11,11,0
Men's Singles - Qualifying Round 3 - Match 13,SURAVAJJULA Snehit,11,11,5,13,0
Men's Singles - Qualifying Round 3 - Match 12,CHAN Baldwin,12,10,7,7,0
Men's Singles - Qualifying Round 3 - Match 12,EL-BEIALI Mohamed,10,12,11,11,0
Men's Singles - Qualifying Round 3 - Match 10,HUANG Yan-Cheng,11,11,10,11,0
Men's Singles - Qualifying Round 3 - Match 10,GNANASEKARAN Sathiyan,9,7,12,8,0
Men's Singles - Qualifying Round 3 - Match 9,WANG Yang,11,2,11,14,0
Men's Singles - Qualifying Round 3 - Match 9,HO Kwan Kit,8,11,6,12,0
Men's Singles - Qualifying Round 3 - Match 3,CHO Daeseong,8,11,11,7,10
Men's Singles - Qualifying Round 3 - Match 3,ZELJKO Filip,11,6,9,11,12
Men's Singles - Round of 16 - Match 3,BOLL Timo,11,11,11,0,0
Men's Singles - Round of 16 - Match 3,ALAMIYAN Noshad,5,9,4,0,0
Men's Singles - Round of 16 - Match 7,GAUZY Simon,9,11,9,11,11
Men's Singles - Round of 16 - Match 7,ACHANTA Sharath Kamal,11,8,11,7,9
Men's Singles - Round of 16 - Match 4,GIONIS Panagiotis,11,8,9,4,0
Men's Singles - Round of 16 - Match 4,LEE Sang Su,8,11,11,11,0
Men's Singles - Round of 32 - Match 11,SURAVAJJULA Snehit,5,9,5,0,0
Men's Singles - Round of 32 - Match 11,FENG Yi-Hsin,11,11,11,0,0
Men's Singles - Round of 32 - Match 16,DUDA Benedikt,13,6,8,9,0
Men's Singles - Round of 32 - Match 16,HARIMOTO Tomokazu,11,11,11,11,0
Men's Singles - Round of 32 - Match 3,JANCARIK Lubomir,3,4,9,0,0
Men's Singles - Round of 32 - Match 3,WANG Yang,11,11,11,0,0
Men's Singles - Round of 32 - Match 11,SURAVAJJULA Snehit,5,9,5,0,0
Men's Singles - Round of 32 - Match 11,FENG Yi-Hsin,11,11,11,0,0
Men's Singles - Round of 32 - Match 16,DUDA Benedikt,13,6,8,9,0
Men's Singles - Round of 32 - Match 16,HARIMOTO Tomokazu,11,11,11,11,0
Men's Singles - Round of 32 - Match 6,ALAMIYAN Noshad,11,11,11,0,0
Men's Singles - Round of 32 - Match 6,OH Junsung,8,5,9,0,0
Men's Singles - Round of 32 - Match 9,TOGAMI Shunsuke,11,11,11,0,0
Men's Singles - Round of 32 - Match 9,KARLSSON Kristian,6,7,8,0,0
Men's Singles - Round of 32 - Match 5,JANG Woojin,10,4,6,0,0
Men's Singles - Round of 32 - Match 5,BOLL Timo,12,11,11,0,0
Men's Singles - Round of 32 - Match 7,GIONIS Panagiotis,11,11,11,0,0
Men's Singles - Round of 32 - Match 7,QUEK Izaac,6,2,3,0,0
Men's Singles - Final - Match 1,BOLL Timo,8,11,11,6,8
Men's Singles - Final - Match 1,HARIMOTO Tomokazu,11,9,6,11,11
Men's Singles - Semifinal - Match 2,TOGAMI Shunsuke,11,4,2,11,7
Men's Singles - Semifinal - Match 2,HARIMOTO Tomokazu,8,11,11,7,11
Men's Singles - Semifinal - Match 1,LIN Yun-Ju,11,4,11,9,5
Men's Singles - Semifinal - Match 1,BOLL Timo,5,11,7,11,11
Men's Singles - Quarterfinal - Match 4,GAUZY Simon,11,13,9,5,9
Men's Singles - Quarterfinal - Match 4,HARIMOTO Tomokazu,2,11,11,11,11
Men's Singles - Quarterfinal - Match 1,LIN Yun-Ju,11,11,11,0,0
Men's Singles - Quarterfinal - Match 1,WANG Yang,4,4,7,0,0
Men's Singles - Quarterfinal - Match 3,TOGAMI Shunsuke,10,11,11,11,0
Men's Singles - Quarterfinal - Match 3,LIM Jonghoon,12,3,7,8,0
Men's Singles - Round of 16 - Match 6,FENG Yi-Hsin,11,10,9,8,0
Men's Singles - Round of 16 - Match 6,LIM Jonghoon,3,12,11,11,0
Men's Singles - Round of 16 - Match 5,TOGAMI Shunsuke,11,8,11,11,0
Men's Singles - Round of 16 - Match 5,KAO Cheng-Jui,6,11,8,9,0
Men's Singles - Round of 16 - Match 1,LIN Yun-Ju,11,11,11,0,0
Men's Singles - Round of 16 - Match 1,FILUS Ruwen,9,7,3,0,0
Men's Singles - Round of 16 - Match 2,WANG Yang,12,11,7,8,11
Men's Singles - Round of 16 - Match 2,FALCK Mattias,10,4,11,11,6
Men's Singles - Round of 16 - Match 8,PANG Yew En Koen,6,6,1,0,0
Men's Singles - Round of 16 - Match 8,HARIMOTO Tomokazu,11,11,11,0,0
Men's Singles - Quarterfinal - Match 2,BOLL Timo,11,11,11,11,0
Men's Singles - Quarterfinal - Match 2,LEE Sang Su,2,8,13,6,0
